-0.0259801,-0.00166446,-0.294043
-0.0592641,0.133291,0.341544
0.0289016,0.0246714,-0.235164
0.0352769,0.0020962,-0.252942
-0.000366679,-0.0240448,0.17342
-0.106256,-0.008702,-0.0263835
0.127394,-0.0188191,-0.0141487
0.141499,-0.0157501,0.0513734
0.0366609,-0.00623644,-0.21672
0.00241738,0.112679,0.276446
0.00969057,-0.0368742,-0.1328
0.0457961,-0.024638,0.0199133
0.25645,-0.00494525,0.0443469
-0.0245843,0.0239373,-0.261783
0.00287375,0.10618,0.342178
0.282871,-0.00999443,0.0419259
0.0360119,-0.00704212,-0.118402
0.254859,-0.0100968,0.0585608
-0.1099,0.134018,0.390671
-0.177024,-0.00633959,0.0174982
-0.083648,-0.014846,0.0475189
0.113051,-0.00872948,-0.021995
0.0226709,0.033709,-0.201657
-0.0697262,0.134101,0.345812
0.0349206,-0.0014964,-0.26125
0.00341014,0.113785,0.327812
0.0628141,-0.0232814,0.00308161
-0.219089,-0.0100387,0.0638357
-0.0546095,-0.0111917,0.00744549
-0.163148,-0.0114604,0.0546436
0.00763258,-0.0384852,0.00289819
-0.00772934,-0.0363307,0.0311706
-0.0347334,0.00591075,0.0964019
0.0607879,-0.0176851,0.0551367
0.0699024,0.0114315,0.127226
0.0229746,-0.0311671,-0.250527
-0.0201646,0.0151354,-0.291401
0.128305,-0.0105656,0.0398777
0.0363996,0.00025066,0.00765233
-0.0180285,-0.00453913,-0.31434
0.000549534,0.142972,0.355788
0.299669,-0.00501192,0.0352304
-0.0165015,0.0377019,0.210789
0.016153,0.136117,0.3325
0.112443,0.135906,0.382856
0.0331382,0.0153824,-0.0975752
-0.0684605,0.0233898,0.150084
-0.25121,-0.0108583,0.0150709
-0.23812,-0.0118922,0.0146134
-0.040578,0.132373,0.349216
-0.0529311,-0.0249084,-0.0341427
0.153,-0.0151207,0.0548601
0.00794168,0.045488,0.14226
0.0360588,-0.00398814,-0.176969
-0.000709433,0.125487,0.287154
0.0499553,0.133102,0.382297
0.0329245,0.0177187,-0.0986232
9.04778e-05,0.0719951,0.337233
-0.0139653,-0.0212321,0.168034
0.0276197,-0.0174018,-0.294114
0.112656,0.135736,0.389076
-0.0027671,-0.0388639,-0.272475
0.0670939,0.0183731,0.173594
-0.0906356,-0.0102633,0.021246
0.0367942,-0.000686827,-0.19753
0.00496577,0.0502803,0.284479
0.0707268,0.0147434,0.131969
0.0079116,-0.0374725,-0.10896
-0.0889085,-0.0194581,0.0314203
-0.188011,-0.00806914,0.0429775
0.0540138,-0.02349,-0.0602216
-0.164953,-0.00703601,-0.00363173
-0.0116436,0.0413774,0.207477
0.00407307,0.0488628,0.306656
-0.014685,0.041285,-0.026491
0.0324009,-0.0187311,-0.0788729
-0.00263833,0.0726759,0.29053
0.016336,0.0392923,-0.235109
0.0154954,0.0395512,-0.201231
0.0618811,-0.010858,-0.0453006
-0.0983844,-0.00909473,-0.0139108
0.0333841,-0.0269237,-0.00386959
-0.0102525,0.00832734,-0.30958
0.0103701,0.131192,0.327933
-0.166822,-0.0160333,0.00149771
-0.00466273,0.0293735,-0.285263
0.0124587,-0.036511,-0.147643
0.0194903,-0.0102051,0.196838
0.0289608,0.0246931,-0.216475
0.0304639,-0.0234777,-0.235118
-0.0192434,-0.0112747,0.192118
-0.105567,-0.0178469,0.0430937
0.123613,-0.0112504,-0.0340372
-0.00184443,0.0331448,-0.281402
0.0030621,-0.0362015,-0.305559
-0.0116687,0.0428244,0.133108
0.1369,-0.00940093,-0.0247626
-0.0131825,0.0404379,-0.186327
-0.0309577,-0.0195958,-0.0943634
0.0131021,-0.000300749,0.24697
0.0561094,0.00211143,0.107367
0.0260099,-0.0199708,-0.295745
0.0315074,0.0192205,-0.143525
0.0122956,0.0114476,0.278413
0.0171377,-0.0367155,-0.0111026
-0.168842,-0.0156001,0.0185481
0.0424914,0.136296,0.372678
0.0157809,0.135656,0.326036
0.0242921,-0.000837792,-0.29984
-0.00146426,0.117219,0.355216
0.144539,-0.0167365,-0.00876641
-0.00653238,0.0292228,0.323407
0.119853,-0.0105788,-0.032482
-0.0366603,-0.0258333,0.00435968
-0.140205,-0.0155114,-0.0307347
-0.0478387,0.0326689,0.155692
-0.00220242,0.075521,0.292335
0.0345932,-0.014121,-0.173797
0.040204,-0.0258262,0.00894906
-0.266505,-0.010248,0.0431947
0.00086727,0.117044,0.273734
0.035174,-0.0125277,-0.146671
0.0347944,0.0079831,-0.19889
0.0362255,-0.00565835,0.124792
0.0893198,-0.0102555,0.0149283
0.250796,-0.00553819,0.0452614
-0.0652178,-0.0222652,-0.00576712
-0.0345824,0.00597126,-0.0605799
0.104038,0.136848,0.376026
-0.08327,-0.0095538,-0.0235612
-0.0841617,0.136565,0.360946
0.259969,-0.0106344,0.0349584
0.000117291,0.0144241,0.316363
0.0279841,0.0268681,-0.168507
0.184463,-0.0071142,-0.00458253
-0.0511901,0.0347996,0.110565
0.0293742,-0.0247186,-0.203675
-0.02263,0.0317189,-0.190403
0.166067,-0.00905784,-0.0175002
0.000599776,0.0457701,-0.104828
0.00284301,0.089445,0.259187
0.179281,-0.0140794,0.0403077
0.0342788,0.0139624,0.0902535
0.104733,-0.0105834,0.0291604
-0.0712028,-0.00949001,-0.0248791
0.0106367,-0.0106538,-0.333697
0.192162,-0.0137182,0.0407851
-0.0855143,-0.00965089,-0.00360064
-0.0244475,0.0303287,-0.0899612
-0.0271021,-0.023596,0.0777953
-0.0333789,0.136368,0.347678
0.00941945,0.0442689,-0.0426731
-0.203227,-0.0148755,0.0866505
-0.0479744,0.135799,0.341228
0.0511353,-0.02486,-0.00476351
0.0906812,0.136428,0.372929
-0.00172118,-0.0375036,-0.0753098
0.00721087,0.0238447,0.324107
0.123976,-0.00830773,-0.00100107
0.0362219,-0.0095666,-0.216051
-0.0886898,0.136365,0.364331
-0.277698,-0.00930203,0.0593992
-0.0295269,-0.0204723,0.108255
0.00555534,0.0559456,0.234842
0.226075,-0.0115977,0.0546575
0.0113827,-0.0365959,-0.0938102
-0.043118,0.0307702,0.0946892
-0.0914564,-0.00949945,-0.0366246
-0.00189047,0.0404844,0.334303
-0.0611468,-0.0233275,-0.000692601
-0.0112663,0.0331343,0.277752
-0.033011,-0.0116034,-0.260495
0.0256878,0.00645725,0.214034
0.046322,-0.0215508,0.0590856
0.00433559,0.0460639,0.087294
-0.13639,-0.0172486,0.0783375
-0.00946221,-0.0358894,0.0350945
0.036232,-0.0189795,-0.075229
-0.0628629,0.132945,0.364788
0.0138495,-0.0224637,0.168172
0.20267,-0.00507091,0.00954009
-0.069424,0.0170996,0.100618
0.112117,-0.0197717,-0.0231267
0.0255149,0.0327451,0.110305
0.0111501,0.00194347,-0.317857
-0.016439,0.0375283,-0.246452
-0.0359422,-0.0109429,-0.0267878
0.0592407,0.00723892,0.17319
-0.0288847,0.0101201,-0.272081
-0.0123592,-0.036131,-0.0740056
-0.0325826,0.0128221,-0.116688
0.167002,-0.0161208,0.00217885
0.205891,-0.00708209,0.0472491
-0.0227356,0.0332381,0.0388363
0.0656511,-0.0224319,-0.0469409
0.0161031,0.0408499,-0.00529825
0.0478714,-0.0236293,-0.068241
0.0461263,0.0208638,0.192482
0.0272527,0.132377,0.361111
-0.0295819,-0.0190923,0.0782904
-0.0192782,-0.0320406,-0.204057
0.0697161,-0.010651,0.00443371
0.0275093,0.0295846,0.0941974
0.115082,-0.0178975,0.0405995
-0.0132623,0.0277185,-0.281999
-0.0632939,0.0310685,0.137955
0.281142,-0.00518729,0.0545052
-0.0949837,0.133173,0.3661
0.0193385,0.0390008,0.0283976
-0.0173396,0.0374732,-0.208108
-0.239374,-0.0112625,0.0510395
-0.141065,-0.00980534,0.0398438
-0.00171893,-0.0273757,0.159913
0.155327,-0.0160727,0.0314091
-0.00548477,-0.0119626,-0.338812
-0.0253921,-0.0235272,-0.284538
0.0855426,0.135284,0.354223
-0.0511713,-0.0620435,0.0153186
0.0341081,0.0135332,-0.106953
0.00247979,0.045369,-0.0642256
-0.0216614,-0.0363386,-0.0593934
0.0118766,-0.00660505,-0.328876
-0.0278347,0.0237095,-0.211805
0.119422,-0.0182176,0.0312994
-0.00863588,0.0353049,0.298174
0.036087,0.00574955,-0.0725212
-0.134061,-0.0117994,0.0723394
-0.215786,-0.0118575,0.0547445
0.00448387,-0.0293053,0.152961
0.0532888,-0.010124,-0.0160146
0.0267887,-0.0281103,-0.206648
0.00113839,-0.0316787,0.14643
-0.0312272,-4.36509e-05,-0.27413
-0.282944,-0.00737635,0.070489
0.0129827,-0.0349267,0.0528492
-0.090378,-0.00962151,0.0111778
0.243583,-0.0102713,0.0608726
0.0180609,0.0112115,0.255912
0.213231,-0.00620833,0.0376898
-0.300293,-0.00671034,0.0694662
0.0351175,-0.0114839,-0.219101
-0.0040149,-0.0382068,-0.170174
0.267122,-0.00854998,0.0692566
-0.0593662,-0.0229376,0.00726007
-0.00135268,-0.0394106,-0.0197688
-0.0913654,-0.00931561,-0.0159025
0.177749,-0.0147013,0.0365639
-0.0276851,0.0235239,-0.179304
0.179458,-0.0125691,0.0601065
-0.185356,-0.0131748,0.0497522
-0.00388929,0.055475,0.218148
-0.00101727,0.135319,0.296416
0.103995,-0.0183818,0.0295054
-0.0065166,0.00528343,0.274076
0.028293,0.135765,0.373486
-0.0350919,-0.00464409,0.0877377
-0.0212394,0.00282898,0.223266
-0.0258836,0.0289266,0.0935631
0.0364714,-0.0250454,0.0377126
0.146958,-0.0158664,-0.0237978
0.183979,-0.0138745,0.0386751
-0.00648244,-0.019663,-0.338719
0.283494,-0.00935476,0.061694
0.0040518,0.113332,0.287359
-0.14546,-0.00764072,8.74409e-05
-0.0915019,0.136397,0.382855
0.262814,-0.00990852,0.0501632
0.00364686,0.070004,0.240141
-0.060752,0.00624295,0.0919589
-0.0232052,0.0324683,0.0193747
0.00815203,-0.0381504,-0.209409
-0.0680175,0.0251014,0.13877
-0.015243,0.0390516,-0.17801
-0.0376957,-0.0120632,0.012779
0.046223,0.0325202,0.121417
-0.00420287,0.0494086,0.18169
-0.142488,-0.0162957,0.0353898
0.0549119,-0.0112481,-0.0513709
-0.191806,-0.00618521,0.0173258
0.0486026,-0.0310091,0.00545504
-0.00730635,0.0445801,-0.0534547
-0.0109372,0.0414722,0.225391
0.0322742,-0.0206828,-0.178033
0.098955,-0.0196321,0.0121433
0.00388688,0.086115,0.312048
0.045957,0.0181952,0.191707
-0.00268842,-0.0383708,-0.174322
-0.00433132,0.0458432,0.0835658
0.00613604,0.039416,0.322103
0.00354525,0.0860674,0.322796
-0.203876,-0.014898,0.0828776
0.0236216,0.0334771,-0.0248094
-0.019032,-0.0312659,0.0577116
0.0332628,0.013308,-0.135737
-0.00266907,0.0769688,0.251551
0.0399774,-0.0128238,0.0242836
-0.0202309,-0.031831,-0.163754
0.0249711,-0.00981905,-0.303965
-0.0969862,-0.0188074,0.0453724
0.0133476,-0.0361467,-0.145269
-0.00680439,0.0436202,-0.162876
0.139089,-0.012923,0.0601404
-0.0155723,-0.0155152,0.187778
0.133505,-0.0219819,0.0655003
0.0390081,-0.0582943,-0.000888054
0.0264119,-0.0177775,0.150553
0.0299744,-0.0234882,-0.142124
-0.062031,0.0220634,0.185229
-0.0138227,0.0395742,-0.215657
0.00543628,0.0385621,-0.266625
0.0280564,-0.0262158,-0.251608
-0.158295,-0.0157538,0.0344116
-0.266439,-0.00461619,0.0427079
0.156215,-0.00804171,0.0326282
0.110734,-0.0189796,0.012926
-0.298755,-0.00703257,0.0708842
0.0441331,-0.0244309,-0.0660006
0.00392204,0.103681,0.294766
0.0651676,0.00806621,0.157272
0.0345747,-0.00318859,0.140376
0.00661483,-0.0363192,0.0608134
0.0337431,-0.0155311,-0.242367
-0.142661,-0.0128101,-0.0290644
0.0126884,0.0364005,-0.262266
0.0380038,-0.0566904,0.00963392
-0.150902,-0.00748648,0.00380418
-0.0259153,-0.0246813,0.083703
-0.0184939,0.0368453,-0.113194
-0.00659287,0.0437185,-0.169048
0.165524,-0.0157329,0.0271251
-0.226412,-0.0117151,0.00501324
0.0347049,-0.0117904,-0.0782304
-0.0211751,-0.00164853,-0.304611
0.0230592,0.0325058,-0.208151
0.0132991,0.135401,0.322784
0.0222661,-0.022223,0.1478
-0.00351525,-0.0382482,-0.185074
0.00327673,-0.0386763,-0.261547
-0.298964,-0.0066227,0.0699621
0.0338047,0.135509,0.333131
0.00483262,0.0469551,0.276058
0.0365977,0.000850708,0.0219069
0.0268717,-0.0270336,-0.157639
0.0504704,0.0331566,0.093262
0.163174,-0.0138374,0.0579742
0.169994,-0.0101796,0.0541612
0.0351655,0.0117351,0.0740602
-0.0207789,-0.0317228,-0.232243
0.000242502,-0.0378943,0.0062995
0.221238,-0.00578122,0.00648791
-0.0964985,-0.00928912,-0.00121031
0.0279109,0.0263775,-0.0977129
-0.000767853,-0.0366598,-0.304137
-0.182898,-0.0140364,0.0345433
-0.238264,-0.0084403,0.0625378
-0.0614096,0.132825,0.342122
-0.0322061,0.0143081,-0.218581
0.00408738,0.0860862,0.301585
-0.0139043,0.136232,0.353428
-0.164656,-0.00853049,0.0405731
-0.015425,0.00329615,0.245362
0.00772514,-0.0372597,-0.0808719
0.00308539,0.0729114,0.298445
-0.124682,-0.00812,-0.0203917
0.140558,-0.0104683,0.0432914
0.00644096,0.0387345,-0.263954
-0.203403,-0.0178133,0.0459783
0.00973538,0.0268978,0.306789
-0.106238,0.136259,0.364399
0.0773275,-0.0218676,-0.0401897
-0.029005,-0.0226005,-0.115973
0.0109868,-0.0345409,0.105656
0.00356548,0.0856932,0.311822
0.263887,-0.00451593,0.0314289
-0.151054,-0.0145848,-0.0271426
-0.0381273,-0.0685107,0.000295495
0.0265518,-0.0274276,-0.192924
-0.0601695,0.136124,0.349321
0.0557168,-0.0230659,0.0326471
0.2347,-0.010708,0.0632228
0.0142475,0.132586,0.320535
-0.0693217,-0.0120013,0.0264135
-0.00192689,0.126628,0.337424
0.000855041,0.0458631,-0.0419724
-0.258514,-0.00932238,0.0628239
-0.0346813,-0.00870205,-0.219941
-0.25698,-0.00605228,0.0560401
0.255395,-0.00598517,0.0547265
-0.0339169,-0.00794392,-0.0874081
0.0224544,0.0351945,0.114488
0.00812241,-0.0380682,-0.197033
0.0271737,-0.0254045,0.0970982
0.159086,-0.0159666,-0.0180655
-0.148735,-0.011747,0.0541714
-0.0102016,0.0120046,-0.306157
-0.190245,-0.0115061,0.0600368
0.028907,0.0268306,-0.0491857
0.0480249,-0.0248216,-0.0590861
0.0288761,-0.0137521,0.152742
0.00935162,0.0444375,-0.0203383
0.155154,-0.0104552,0.0491155
-0.0347633,-0.00299572,-0.0239219
0.0305834,0.00388666,0.17709
-0.00154592,0.0238098,0.333248
0.0480717,0.132741,0.373939
-0.012141,0.042571,0.144515
-0.0182437,0.0310605,0.224988
-0.0635546,0.00693227,0.100788
0.034045,0.0106157,-0.130157
0.0238927,0.0317908,-0.191818
0.0707407,0.0171103,0.12284
0.0509943,-0.022844,0.0455035
0.204785,-0.00596319,0.0440092
0.0298849,0.132582,0.346539
0.00291786,0.051162,0.316986
0.0375725,-0.0267562,0.00403096
0.0146932,0.0397561,-0.210658
-0.0294249,-0.00833627,0.15588
0.03624,-0.00566401,0.107812
0.220919,-0.0122824,0.0433445
-0.0166212,0.136175,0.351594
-0.130383,-0.0182548,0.00329683
-0.0631179,0.136298,0.372453
-0.0658432,0.0258104,0.162969
-0.00830899,0.133638,0.377979
-0.0725164,0.136749,0.361961
0.000522405,-0.00777976,0.238464
-0.152719,-0.0118274,-0.0254459
0.0057695,0.0374696,0.333049
-0.150245,-0.00756341,0.0217443
-0.0113793,0.037037,0.267364
0.014482,0.0423655,-0.0552723
-0.0254615,0.131663,0.337868
0.0263108,-0.0216958,-0.287633
-0.0348935,0.134951,0.329023
-0.0206484,-0.0161447,0.168854
-0.0671919,0.0194145,0.167791
-0.0298653,-0.0214067,-0.219935
0.11646,-0.0146974,-0.0403156
-0.0248515,-0.0286177,0.0144631
0.0360671,0.0019471,-0.111355
0.0114453,0.0428078,-0.127843
0.0183978,0.019322,-0.289042
0.0704856,0.132722,0.369416
-0.0126471,-0.033308,0.0969711
-0.115867,-0.0165075,0.0545809
-0.0323618,0.0142448,-0.149984
-0.0271322,0.02477,-0.15103
-0.0263219,0.0273437,-0.153863
-0.0569705,-0.0223933,0.0367704
0.000865446,0.129129,0.377736
-0.0307113,0.0180961,-0.19113
0.00339818,0.139344,0.360969
-0.124532,-0.00977162,0.0309842
0.0327499,0.0051268,-0.263727
0.0919811,-0.020617,0.00695488
-0.0348253,-0.00220318,0.0587911
-0.014227,0.0400093,-0.130086
-0.0262161,-0.00300422,0.186753
0.0185832,-0.0222517,-0.316718
0.0187185,0.0390817,-0.106536
-0.00401848,0.00631235,0.284079
0.0917493,-0.013031,0.0427266
-0.00418378,0.129659,0.32607
-0.00301285,0.0685981,0.261523
0.000358895,0.144177,0.345827
-0.00768518,0.0406659,-0.257043
-0.164794,-0.00673167,-0.00576537
-0.270548,-0.00994449,0.0577009
-0.0205182,0.0354189,0.151679
0.21776,-0.00767123,0.053772
0.205633,-0.0150125,0.0727099
-0.00785815,0.0124849,-0.306012
-0.034463,0.00645318,0.0777077
0.245617,-0.00563153,0.0491589
-0.0313394,-0.0199425,-0.238004
-0.220324,-0.0064968,0.0458526
0.00322647,-0.0355186,-0.309344
0.132545,-0.00806568,0.0137137
0.208833,-0.00888922,0.058753
-0.277845,-0.00379634,0.0440381
-0.14781,-0.00856483,-0.0188673
0.0789459,0.133951,0.35371
0.01418,0.0367833,0.258432
0.0359474,0.0204948,0.0946331
-0.056601,0.137072,0.352316
-0.220918,-0.0123601,0.00379375
0.0853032,-0.0131164,-0.0480705
0.165756,-0.00745126,-0.00470884
-0.127619,-0.0186333,-0.0122616
0.0188267,0.0372408,-0.198678
-0.0344598,0.00314365,-0.101252
0.122598,-0.0101466,0.0370924
0.210811,-0.0133289,0.0149887
0.0145288,-0.0365268,0.0162384
-0.0478235,-0.0523648,-0.00519526
-0.030583,0.0178157,-0.0709093
-0.148364,-0.0156882,0.0475736
-0.0290326,0.00968313,0.174119
-0.0979766,0.134461,0.394936
-0.00389666,-0.0388156,-0.255924
0.00422914,0.04675,0.0645359
0.142169,-0.0156797,0.0506425
-0.0147021,-0.0343338,-0.0918686
0.0161887,0.0337044,0.243502
-0.062172,0.136357,0.355595
-0.0377799,0.136159,0.342456
0.0568994,0.136085,0.347718
-0.0157628,-0.0390598,-0.0575709
-0.049076,-0.0255491,0.00713711
0.0109444,-0.0363467,-0.150244
-0.0202939,-0.0305918,-0.10839
-0.0353101,0.000179777,-0.0961804
0.00356179,0.0913219,0.286074
0.031945,-0.0246194,0.0534147
-0.00279858,0.0611451,0.264755
0.237433,-0.00686064,0.0559054
-0.26975,-0.00878098,0.018429
0.0270019,0.0278241,-0.160764
-0.106324,0.135728,0.364855
0.0180992,0.0388639,-0.205521
-0.0110254,0.135009,0.3199
0.121805,-0.0179908,0.0310076
-0.0141783,-0.00451408,-0.320858
0.130836,-0.0178106,-0.0280442
0.0363477,-0.00219604,-0.0603065
-0.129126,-0.0182081,0.0125265
0.131047,-0.00819119,0.00708291
0.196039,-0.00723869,-0.00465695
0.0384189,-0.0257091,0.0148035
0.10651,-0.01897,-0.0391702
0.00184422,0.0848294,0.343854
0.07086,0.0191591,0.133777
0.0676301,0.0255325,0.156017
0.00187396,0.105394,0.266596
-0.00172408,0.0920843,0.26855
-0.0179531,0.0374078,-0.110016
0.0703148,0.0131165,0.112029
0.0142452,0.0418688,0.0178244
0.280685,-0.00587078,0.0607992
-0.0349739,-0.00841955,-0.128952
0.241814,-0.0108245,0.0592621
-0.0387159,0.00974065,0.122323
0.265669,-0.00484208,0.023757
0.0758608,0.132699,0.362813
-0.00981028,0.0253558,0.301712
-0.017787,0.0372673,-0.158354
-0.213546,-0.00594597,0.0322511
-0.267644,-0.00604118,0.0639897
0.0290669,0.0244988,-0.104481
-0.236785,-0.0116706,0.0316654
0.125053,-0.0179239,-0.0304696
-0.00296168,0.13644,0.312236
-0.00689375,0.0127222,0.296064
0.0288532,0.0247875,-0.0942554
0.0548056,-0.0230308,-0.0619698
0.00557831,0.0480907,0.266445
0.0180632,-0.0336403,-0.110198
0.0377153,0.136205,0.360154
-0.0741561,0.136443,0.366001
-0.00433998,-0.0386321,0.000685811
0.00535165,-0.00521402,0.243817
-0.0125677,0.13485,0.318736
-0.110936,0.135744,0.382645
-0.076289,-0.0211946,0.0145186
0.0383045,-0.0522742,0.00465749
-0.0192677,0.0365307,-0.229432
-0.0566149,0.134786,0.390281
-0.0236728,0.0312573,-0.0847548
-0.00186824,0.0676435,0.302343
-0.029223,0.0229798,0.000849185
-0.0702756,0.13414,0.346315
-0.000607089,0.139066,0.305881
0.11984,-0.0179978,0.01494
0.0357326,0.00463619,0.0857548
-0.252731,-0.0112648,0.0345325
0.0283154,0.0254859,-0.121564
0.0184867,-0.00163126,-0.313316
0.014379,0.136236,0.350353
-0.0815465,-0.0215468,-0.00914906
0.0447966,0.131975,0.362303
0.0475718,0.00395646,0.112677
0.0102246,-0.0401397,-0.0351317
-0.190652,-0.0144085,0.0119677
0.125903,-0.00883391,0.0184811
0.130816,-0.00965453,-0.025598
0.0135668,0.0427753,0.0545187
0.0146718,-0.0216529,0.169199
-0.0222561,0.0112542,-0.290628
0.033392,-0.0172923,-0.212793
-0.0259656,-0.029023,-0.0399439
0.0345347,0.0120255,-0.0664994
-0.00090737,-0.0389078,-0.217285
0.228503,-0.00640035,0.0462024
-0.0310066,0.0185068,-0.213932
0.00423788,-0.0268179,0.161167
-0.0102736,-0.00341989,-0.326081
0.0346623,0.00794105,-0.214936
-0.0340807,-0.0124667,-0.103973
-0.0914388,-0.020262,-0.0201459
-0.201233,-0.00413313,0.0315885
-0.054068,0.0295611,0.178014
0.0150885,0.0085189,-0.305793
-0.0026678,-0.0336591,0.136595
0.0767403,-0.0123361,-0.0464869
-0.154473,-0.0145146,0.0512696
0.0180834,0.0396177,0.134095
-0.176738,-0.00734151,-0.00754949
-0.187582,-0.00623368,0.0133016
0.136173,-0.00828463,0.0128231
0.07453,0.136491,0.367733
0.0205674,-0.0320321,-0.113512
-0.0234803,-0.0317401,-0.00765802
0.0274957,0.0247689,0.166642
0.002882,0.112154,0.331665
0.0369544,-0.00229611,-0.186001
